nohup: ignoring input
/storage/scratch/0994359/hetero-conv-matching/.venv/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
/storage/scratch/0994359/hetero-conv-matching/.venv/lib64/python3.9/site-packages/dgl/transforms/functional.py:1366: DGLWarning: share_ndata argument has been renamed to copy_ndata.
  dgl_warning("share_ndata argument has been renamed to copy_ndata.")
Epoch 63/500, Loss: 3.6636
Epoch 64/500, Loss: 3.6636
Epoch 65/500, Loss: 3.6636
Epoch 66/500, Loss: 3.6636
Epoch 67/500, Loss: 3.6636
Epoch 68/500, Loss: 3.6636
Epoch 69/500, Loss: 3.6636
Epoch 70/500, Loss: 3.6636
Epoch 71/500, Loss: 3.6636
Epoch 72/500, Loss: 3.6636
Epoch 73/500, Loss: 3.6636
Epoch 74/500, Loss: 3.6636
Epoch 75/500, Loss: 3.6636
Epoch 76/500, Loss: 3.6636
Epoch 77/500, Loss: 3.6636
Epoch 78/500, Loss: 3.6636
Epoch 79/500, Loss: 3.6636
Epoch 80/500, Loss: 3.6636
Epoch 81/500, Loss: 3.6636
Epoch 82/500, Loss: 3.6636
Epoch 83/500, Loss: 3.6636
Epoch 84/500, Loss: 3.6636
Epoch 85/500, Loss: 3.6636
Epoch 86/500, Loss: 3.6636
Epoch 87/500, Loss: 3.6636
Epoch 88/500, Loss: 3.6636
Epoch 89/500, Loss: 3.6636
Epoch 90/500, Loss: 3.6636
Epoch 91/500, Loss: 3.6636
Epoch 92/500, Loss: 3.6636
Epoch 93/500, Loss: 3.6636
Epoch 94/500, Loss: 3.6636
Epoch 95/500, Loss: 3.6636
Epoch 96/500, Loss: 3.6636
Epoch 97/500, Loss: 3.6636
Epoch 98/500, Loss: 3.6636
Epoch 99/500, Loss: 3.6636
Epoch 100/500, Loss: 3.6636
Epoch 101/500, Loss: 3.6636
Epoch 102/500, Loss: 3.6636
Epoch 103/500, Loss: 3.6636
Epoch 104/500, Loss: 3.6636
Epoch 105/500, Loss: 3.6636
Epoch 106/500, Loss: 3.6636
Epoch 107/500, Loss: 3.6636
Epoch 108/500, Loss: 3.6636
Epoch 109/500, Loss: 3.6636
Epoch 110/500, Loss: 3.6636
Epoch 111/500, Loss: 3.6636
Epoch 112/500, Loss: 3.6636
Epoch 113/500, Loss: 3.6636
Epoch 114/500, Loss: 3.6636
Epoch 115/500, Loss: 3.6636
Epoch 116/500, Loss: 3.6636
Epoch 117/500, Loss: 3.6636
Epoch 118/500, Loss: 3.6636
Epoch 119/500, Loss: 3.6636
Epoch 120/500, Loss: 3.6636
Epoch 121/500, Loss: 3.6636
Epoch 122/500, Loss: 3.6636
Epoch 123/500, Loss: 3.6636
Epoch 124/500, Loss: 3.6636
Epoch 125/500, Loss: 3.6636
Epoch 126/500, Loss: 3.6636
Epoch 127/500, Loss: 3.6636
Epoch 128/500, Loss: 3.6636
Epoch 129/500, Loss: 3.6636
Epoch 130/500, Loss: 3.6636
Epoch 131/500, Loss: 3.6636
Epoch 132/500, Loss: 3.6636
Epoch 133/500, Loss: 3.6636
Epoch 134/500, Loss: 3.6636
Epoch 135/500, Loss: 3.6636
Epoch 136/500, Loss: 3.6636
Epoch 137/500, Loss: 3.6636
Epoch 138/500, Loss: 3.6636
Epoch 139/500, Loss: 3.6636
Epoch 140/500, Loss: 3.6636
Epoch 141/500, Loss: 3.6636
Epoch 142/500, Loss: 3.6636
Epoch 143/500, Loss: 3.6636
Epoch 144/500, Loss: 3.6636
Epoch 145/500, Loss: 3.6636
Epoch 146/500, Loss: 3.6636
Epoch 147/500, Loss: 3.6636
Epoch 148/500, Loss: 3.6636
Epoch 149/500, Loss: 3.6636
Epoch 150/500, Loss: 3.6636
Epoch 151/500, Loss: 3.6636
Epoch 152/500, Loss: 3.6636
Epoch 153/500, Loss: 3.6636
Epoch 154/500, Loss: 3.6636
Epoch 155/500, Loss: 3.6636
Epoch 156/500, Loss: 3.6636
Epoch 157/500, Loss: 3.6636
Epoch 158/500, Loss: 3.6636
Epoch 159/500, Loss: 3.6636
Epoch 160/500, Loss: 3.6636
Epoch 161/500, Loss: 3.6636
Epoch 162/500, Loss: 3.6636
Epoch 163/500, Loss: 3.6636
Epoch 164/500, Loss: 3.6636
Epoch 165/500, Loss: 3.6636
Epoch 166/500, Loss: 3.6636
Epoch 167/500, Loss: 3.6636
Epoch 168/500, Loss: 3.6636
Epoch 169/500, Loss: 3.6636
Epoch 170/500, Loss: 3.6636
Epoch 171/500, Loss: 3.6636
Epoch 172/500, Loss: 3.6636
Epoch 173/500, Loss: 3.6636
Epoch 174/500, Loss: 3.6636
Epoch 175/500, Loss: 3.6636
Epoch 176/500, Loss: 3.6636
Epoch 177/500, Loss: 3.6636
